Number,First,Last,Position
5,Kevin,Garnett,Power Forward
34,Paul,Pierce,Small Forward
20,Ray,Allen,Shooting Guard
9,Rajon,Rondo,Point Guard